ID,ProdID,TimeStamp,Rating,ReviewCount,Category,Brand,Name,ImageURL,Description,Price,Tags,TimeStampDay,Total_Spend,Day_Of_Week,Hour,Year,Month
9694.0,8.0,2020-09-24 10:09:14+00:00,3.9,7.0,"premium, beauty, premium, men, grooming, premium, colognes",bulgari,BLV for Men by Bvlgari 3.3 oz EDT,https://i5.walmartimages.com/asr/41cbab31-1d4d-4f2f-8920-419b3c9141c9_1.9b40e06da296a7b98a1e437ce1f3516e.jpeg | https://i5.walmartimages.com/asr/1ede237a-2a28-4eb0-bf7b-e7cab333b67e_1.9365512127f8b93c0917a4beee421c59.jpeg | https://i5.walmartimages.com/asr/0005c65c-2f22-4a45-8a1f-878b0ed25fff_1.c2e6d3defe5d0f52a334b63418ddbf6a.jpeg,,42.59,"blv, men, bvlgari, oz, edt, wal, mart",2020-09-24,42.59,3,10,2020,9
9702.0,7256.0,2020-07-01 01:52:18+00:00,4.0,4.0,"beauty, skin, care, best, acne, treatments, 2020, blackhead, extractors",qb,"Dot Mole Remover Pen,Skin Tag Remover Dark Spot Remover Freckle Tattoo Wart Mole Removal Tool Dark Spot Tattoo Remover New 2020 Version Portable USB Rechargeable",https://i5.walmartimages.com/asr/f66f360a-7b08-4593-98b5-e24ac77e3339_1.9096175668b478ec85970ab0d6d57129.jpeg | https://i5.walmartimages.com/asr/6c0569c6-7716-42b0-a90d-3d312076ad58_1.88608735f0908b88e36598bb32c5aa24.jpeg | https://i5.walmartimages.com/asr/2ab5b41f-4afc-4824-b1eb-f9c386ae9bb7_1.b56a2be64f39eee2ad8c16a9c20cadba.jpeg | https://i5.walmartimages.com/asr/50d8d707-1d44-496c-bc03-f4ef9abde919_1.f9d3e98a881b9c0c4c556202c3e3b42d.jpeg | https://i5.walmartimages.com/asr/da2211c6-e2ec-4580-a546-067287ebad19_1.12795a39d3c0b54d4172e041b3fb2f69.jpeg | https://i5.walmartimages.com/asr/1aea714f-cd0a-4e35-8fa8-566312218ccf_1.4532aa9e979ceed7196417a29a731d27.jpeg | https://i5.walmartimages.com/asr/678d383b-2cfb-4e82-b9a3-d744f28da716_1.12fa6184c0068d753c6fb49da04fe43e.jpeg,"dream, removing, skin, tags, moles, home, goodbye, kinds, skin, tags, moles, building, inner, troubled, wasting, hundreds, hours, big, fortune, dermatologists, totally, rid, miracle, skin, tags, remover, pen, home, skin, tag, mole, removing, leave, skin, looking, feeling, silky, smooth, beautiful, harmful, effects, feature, 6, levels, different, skin, tolerance, built, overcharge, protection, quality, usb, charging, cable, makes, mole, pen, safer, reliable, built, high, capacity, battery, offer, 2, 5, hrs, runtime, fully, charged, precise, lcd, screen, shows, working, status, battery, status, spotlight, status, strength, level, safe, effective, mole, remover, skin, tags, remover, pen, adopts, advanced, germany, carbon, ionization, technology, allows, bleeding, sensation, shocked, electricity, effects, effectively, quickly, remove, moles, skin, tags, freckles, warts, pigmentations, nevus, age, spots, small, tattoo, damaging, unintended, areas, goodbye, frustrated, skincare, troubles, rebuilding, inner, confidence, best, gift, women, hesitate, buy, girlfriends, mother, bestie, sure, choose, mole, remover, placing, order, 100, money, nt, satisfy, 100, 4, times, strict, quality, checks, safe, priority, use, skin, beauty, kit, simply, turn, mole, remover, pen, choose, gear, want, hold, press, button, gently, sweep, targeted, spot, small, area, usually, fine, needle, time, use, lower, gears, target, small, moles, skin, tags, freckles, small, pigmentations, coarse, needle, reusable, low, high, gears, target, larger, moles, freckles, warts, nevus, detailed, instructions, look, user, manual, warranty, 1, year, warranty, 30, days, question, asked, return, policy, sale, service, guaranteed, products, year, warranty, date, purchase, contact, customer, service, assistance, package, includes, 1, x, mole, remover, pen, 2, x, coarse, needles, 1, x, charging, cable, 5, x, fine, needles, 2, x, needle, cover, 1, x, manual, 6, strength, levels, built, overcharge, protection, high, capacity, battery, precise, lcd, screen",23.99,"dot, mole, remover, pen, skin, tag, remover, dark, spot, remover, freckle, tattoo, wart, mole, removal, tool, dark, spot, tattoo, remover, new, 2020, version, portable, usb, rechargeable, wal, mart",2020-07-01,23.99,2,1,2020,7
9720.0,547.0,2020-08-20 00:52:14+00:00,0.0,0.0,"premium, beauty, premium, men, grooming, premium, shave",kiehl,Kiehls Post Shave Repair Gel 4.2oz (125ml),https://i5.walmartimages.com/asr/f85b1472-cfb4-435c-a123-5fecaa547865_1.f61890b09b925b75ee18cd1ff0bab9b1.jpeg,,22.08,"kiehl, post, shave, repair, gel, oz, 125ml, wal, mart",2020-08-20,22.08,3,0,2020,8
9725.0,119.0,2020-09-03 18:17:56+00:00,4.3,207.0,"beauty, hair, care, hair, care, brands, herbal, essences, curls","herbal, essences","Herbal Essences Totally Twisted Curl Boosting Mousse, 3 Strong 6.8 oz (Pack of 2)",https://i5.walmartimages.com/asr/a19b1c96-0f19-4a10-a453-604fdc09cdf5_1.30101a4ba02a09437eb52ebbfc5326ea.jpeg,"free, shipping, pack, 2, pack, 2, upc, 381519019647, underestimate, power, herbal, mousse, p, g, beauty, active, ingredients, water, isobutane, propane, lavandula, angustifolia, lavender, flower, leaf, stem, extract, crassula, argentea, leaf, extract, fragrance, propylene, glycol, c9, 11, dmdm, hydantoin, disodium, edta, citric, acid, use, shake, flip, foam, work, wet, hair, use, finger, style, diffuser, low, hair, dryer, heat, look, nt, touch, touching, hair, creates, frizz, uses, bouncing, babe, ill, help, humidity, hair, curls, waves, lush, boost, twist, hair, shiny, springy, weightless, formula, fused, french, lavender, jade, extracts, flammable, avoid, fire, flame, smoking, application, use, directed, contents, pressure, crush, puncture, incinerate, store, temperatures, 120, degrees, reach, children",13.78,"herbal, essences, totally, twisted, curl, boosting, mousse, 3, strong, oz, pack, 2, wal, mart",2020-09-03,13.78,3,18,2020,9
9767.0,683.0,2020-09-03 12:26:48+00:00,0.0,0.0,"premium, beauty, premium, bath, body, premium, body, washes, shower, gels",kiehl,Kiehls Bath & Shower Liquid Body Cleanser - Coriander 16.9oz (500ml),https://i5.walmartimages.com/asr/79e541fd-07bc-4aee-a60b-b4c2f6dc69a0_1.a834fe0524bc242338a1902d539bc82c.jpeg,,25.76,"kiehl, bath, shower, liquid, body, cleanser, coriander, oz, 500ml, wal, mart",2020-09-03,25.76,3,12,2020,9
9791.0,6.0,2020-07-07 20:26:38+00:00,4.5,146.0,"seasonal, minute, gifts",braun,$6 Mail-In Rebate Available Braun Epilator Silk-epil 3-270 with Bikini Trimmer and 3 Extras,https://i5.walmartimages.com/asr/c7d78838-e8e2-416d-b7bc-c20fd9e2afbf.6868296b620c565430aac9d1b5b93fe0.jpeg | https://i5.walmartimages.com/asr/a8db8801-0a66-4a0b-acdf-d2c95b6d3b9a.6bb1250c842e85d9dd8ceb26361cf80b.jpeg | https://i5.walmartimages.com/asr/98e6f5c3-043d-467d-a64d-dfa0443cec31.01a43c1db5dbe1e5e8c0be1358a0416b.jpeg | https://i5.walmartimages.com/asr/5b7c55d2-02ee-4ee4-b25e-e0231720463e.7775eb4d90e863e2868d532aac6889be.jpeg | https://i5.walmartimages.com/asr/579572c7-b914-4a78-b5c0-37335226267f.c981f0fdbf69e986e84398b5e48eba43.jpeg | https://i5.walmartimages.com/asr/783fd3c7-61fd-4b02-8098-3d37cc212450.5456f1ef2060bb92041b085a56d3380f.jpeg | https://i5.walmartimages.com/asr/29b589ab-b05c-4625-83c3-7f178a1c163a.ce365d21b729256c100a52c5d3b564a2.jpeg,"6, mail, rebate, available, offer, valid, view, rebate, braun, silk, épil, 3, 270, epilator, women, ideal, beginners, long, lasting, hair, removal, enjoy, weeks, salon, smooth, skin, thanks, 20, tweezer, system, gently, removes, hairs, root, shaver, trimmer, head, gives, added, options, sensitive, areas, massage, rollers, stimulate, epilating, area, experience, painful, cord, allows, epilate, charging, breaks, box, includes, 1, x, epilator, 1, x, shaver, head, 1, x, trimmer, head, 1, x, cleaning, brush, 1, x, charger, braun, epilator, silk, epil, 3, 270, bikini, trimmer, 3, extras, gentle, epilator, women, perfect, beginners, providing, 100, gentle, hair, removal, stroke, hair, smartlight, technology, reveals, finest, hairs, miss, hair, removal, long, lasting, weeks, long, lasting, smooth, skin, days, pain, gently, stimulate, massage, skin, reduce, pain, massage, rollers, efficient, adapts, contour, efficient, epilation, difficult, areas, like, knee, underarm, save, 15, mail, rebate, offer, save, 6, mail, rebate, offer",34.94,"6, mail, rebate, available, braun, epilator, silk, epil, 3, 270, bikini, trimmer, 3, extras, wal, mart",2020-07-07,34.94,1,20,2020,7
9827.0,94.0,2020-09-03 13:10:09+00:00,4.2,48.0,"premium, beauty, premium, men, grooming, premium, hair, care",redken,"Redken, Redken For Men Work Hard Molding Paste, 3.4 fl oz",https://i5.walmartimages.com/asr/026faf6c-5e15-4e26-900c-a116aa962ca3_1.ede2532eba41f9c3218a4fb1c2acbb5d.jpeg,,53.91,"redken, redken, men, work, hard, molding, paste, fl, oz, wal, mart",2020-09-03,53.91,3,13,2020,9
9884.0,54315.0,2020-08-18 19:03:34+00:00,5.0,1.0,"personal, care, shaving, electric, shavers, electric, shavers",moosoo,"Women Electric Facial Hair Removal Facial Epilator Hair Shaver Razor Painless, MOOSOO LDS1",https://i5.walmartimages.com/asr/bace6920-3cbd-4dd7-83f4-04a36573ef83.cf1881cc55f96d0e887127b806ceb8f2.jpeg | https://i5.walmartimages.com/asr/c6c76917-7c49-45cd-be32-f44dfff28274.820a6c760c16e534d6321cd984e8326c.jpeg | https://i5.walmartimages.com/asr/56fb1b60-0c89-40fc-9a58-938acfccc8f5.41a76ab4239548b1c47158807a24913d.jpeg | https://i5.walmartimages.com/asr/1c4baa37-9e00-4507-a1f7-7c8c0a5961e4.b6d33e3edd7ce0c24791f492c8dd035e.jpeg | https://i5.walmartimages.com/asr/3677ba12-e5fe-430f-b700-5676861f45a6.e8e6dc4e926ca507435910503dd739a8.jpeg | https://i5.walmartimages.com/asr/552084c4-b1d9-4a2d-99be-03da336ab8bb.621c97b22986de667a97f719c2cbca07.jpeg | https://i5.walmartimages.com/asr/b1d15643-105a-4d41-aa22-b989319c86ac.bd00e48540238764392d2d027c7bad6a.jpeg,"moosoo, womens, facial, hair, remover, design, perfect, product, benefits, gentle, facial, hair, remover, women, apply, skin, types, tones, age, stainless, steel, blades, protecting, net, cause, redness, daily, use, safe, painless, facial, hair, removal, rotating, head, razor, epilator, shave, finest, body, hair, growing, hair, facial, hair, instantly, painlessly, lip, chin, cheeks, removes, peach, fuzz, glides, flawlessly, shaver, hair, removal, cream, waxes, portable, led, set, women, epilators, size, like, lipstick, lightweight, easy, carry, led, light, enables, tiny, hair, perfect, keeping, makeup, small, razor, cuts, hair, root, leave, skin, smooth, brows, everyday, maintenance, clean, tool, regular, eyebrow, wax, threading, appointment, great, pain, free, alternative, unable, wax, tweeze, eyebrows, best, skin, clean, makeup, creams, pull, skin, tight, unit, small, circular, motions, area, times, achieve, best, results, 100, satisfactory, service, moosoo, focused, customer, satisaction, 100, satisfactory, service, constant, pursuit, offer, 1, year, warranty, replacement, contact, questions, 1x, facial, hair, removal, 1x, cleaning, brush, 1x, user, manual, note, aa, battery, included, portable, built, led, light, safe, painless, gentle, use, day, irritation, skin, redness, nicks",19.99,"women, electric, facial, hair, removal, facial, epilator, hair, shaver, razor, painless, moosoo, lds1, wal, mart",2020-08-18,19.99,1,19,2020,8
9887.0,70548381.0,2020-11-04 04:02:21+00:00,0.0,699.0,"baby, diapering, diaper, rash, creams",aquaphor,"Aquaphor Baby Healing Ointment, Baby Skin Care and Diaper Rash, Travel Size",https://i5.walmartimages.com/asr/4e18f2bb-e49b-4d12-b015-e59ef2750c09_1.df166fffd30b36b1e1169b86a1b73146.jpeg | https://i5.walmartimages.com/asr/225c2344-bd53-4d52-bd2d-b280ab4d36cf_1.e8e65e93b0ac8ada55cc484e5bb6ee24.jpeg | https://i5.walmartimages.com/asr/08c06a15-fa1c-45ae-9104-7106ded90368_1.8fa1d82ef02048ab2b4cb43660054f03.jpeg | https://i5.walmartimages.com/asr/ccd36379-72f6-4892-a9b1-e6427d75766f_1.6b29396dcf0127d75cd8b9454cb2adac.jpeg | https://i5.walmartimages.com/asr/822cc972-8782-4ed5-878b-35d5f91a6cb9_1.0f4ba46fd77962ab48432c7dab5831d2.jpeg | https://i5.walmartimages.com/asr/cab73279-9186-4770-844c-34c61a09cb77_1.bd2bebdc11bb3024ef60acaa61c17fbe.jpeg,"aquaphor, baby, healing, ointment, designed, specifically, suit, sensitive, skin, babies, number, 1, pediatrician, recommended, multi, purpose, solution, babys, skincare, needs, ideal, relieving, diaper, rash, healing, baby, ointment, great, soothing, dry, chapped, cracked, skin, helps, prevent, chafing, nourishes, protects, babys, skin, enhance, healing, skin, irritations, chapped, skin, teething, drool, rash, uniquely, formulated, 41, petrolatum, allow, oxygen, flow, moms, use, ointment, soften, dry, hands, cuticles, cracked, heels, chapped, lips, use, apply, ointment, diaper, change, protect, skin, wetness, acidity, chafing, use, diaper, rash, drool, rash, minor, scrapes, scratches, dry, chafed, skin, diaper, area, irritated, use, soothing, aquaphor, baby, diaper, rash, cream, mild, moderate, diaper, rash, fast, relief, aquaphor, baby, diaper, rash, paste, troublesome, rashes, aquaphor, baby, ointment, white, translucent, light, yellow, ointment, color, variations, occur, nature, ingredients, product, affect, product, safety, performance, aquaphor, baby, healing, ointment, baby, skin, care, diaper, rash, travel, size, multi, purpose, solution, babys, skincare, needs, aquaphor, baby, healing, ointment, clinically, proven, restore, smooth, healthy, skin, provide, extra, gentle, care, babys, tender, delicate, skin, applying, aquaphor, irritated, chapped, skin, teething, drool, rash, use, aquaphor, ointment, preventative, diaper, rash, cream, apply, diaper, change, protect, skin, wetness, acidity, chafing, help, avoid, rashes, preservative, fragrance, free, specifically, suit, sensitive, skin, babies",4.97,"aquaphor, baby, healing, ointment, baby, skin, care, diaper, rash, travel, size, wal, mart",2020-11-04,4.97,2,4,2020,11
9917.0,17.0,2020-07-23 04:54:06+00:00,0.0,0.0,"beauty, beauty, brands, revlon, revlon, lip, makeup",revlon,"Revlon Super Lustrous Lipstick, Plum Baby 0.15 oz (Pack of 6)",https://i5.walmartimages.com/asr/5eac558c-d33d-43d5-8cea-cc23b86f11b3_1.a1d912f2ac0675ac6f02f85b25109781.jpeg,"pack, 6, pack, 6, upc, 309979632350, revlon, super, lustrousand, lipstick, essential, little, black, dress, 72, fabulous, fashionable, shades, revlon, super, lustrousand, lipstick, offers, widest, range, colors, sure, find, looks, gorgeous, packed, mega, moisturizers, vitamins, c, e, soft, smooth, sexy, lips, lips, stay, kissably, conditioned, lasting, smoothness, color, stays, rich, true, exclusive, liquisilk, formula, mega, moisturizers, seals, color, softness, silky, smooth, creamy, texture, stay, true, color, wears, evenly, rich, smooth, color, soft, shine, irresistible, lips, helps, lips, soft, supple, ingredients, trioctyldodecyl, citrate, ozokerite, polybutene, ethylhexyl, palmitate, octyldodecyl, neopentanoate, pentaerythrityl, tetraisostearate, caprylic, capric, triglyceride, c10, 30, cholesterol, lanesterol, esters, bis, diglyceryl, polyacyladipate, 2, paraffin, cera, microcrystallina, microcrystalline, wax, calcium, sodium, borosilicate, synthetic, fluorphlogopite, synthetic, wax, tocopheryl, acetate, aloe, barbadensis, leaf, extract, ascorbyl, palmitate, pentaerythrityl, tetraethylhexanoate, polyethylene, serica, silk, powder, hydrogenated, polyisobutene, palmitic, acid, ethylene, propylene, copolymer, silica, bht, benzoic, acid, contain, mica, iron, oxides, ci, 77491, ci, 77492, ci, 77499, titanium, dioxide, ci, 77891, bismuth, oxychloride, ci, 77163, red, 6, lake, ci, 15850, red, 27, lake, ci, 45410, red, 33, lake, ci, 17200, yellow, 6, lake, ci, 15985, blue, 1, lake, ci, 42090, yellow, 5, lake, ci, 19140, carmine, ci, 75470",47.71,"revlon, super, lustrous, lipstick, plum, baby, oz, pack, 6, wal, mart",2020-07-23,47.71,3,4,2020,7
9939.0,497.0,2020-07-22 21:12:10+00:00,0.0,0.0,"beauty, makeup, eye, makeup, eye, makeup, brands, hard, candy, eye, makeup","hard, candy",Hard Candy Single & Loving It Eyeshaow 769 Low Rise Jeans .05 Oz.,https://i5.walmartimages.com/asr/b8a03cf5-14c0-43b4-9d3f-9e57942d44e5_1.3f94cde4a51371014c31ed35a45e1193.jpeg | https://i5.walmartimages.com/asr/24e58c73-9de7-4e40-84cd-04e8c975ddb3_1.ef7f257a796c37359e1d4393648a6e8a.jpeg | https://i5.walmartimages.com/asr/a4c626af-fbad-44d7-90f0-519110ecfd7c_1.074fddc54b74365c2bdc9269dc6768dd.jpeg | https://i5.walmartimages.com/asr/98cf6e56-9dcd-40b9-be21-9d9192bab62a_1.85bce0044e96446d499f25c0b8b87412.jpeg | https://i5.walmartimages.com/asr/d348cc6b-186d-45ce-bfe5-22d779cebde5_1.2474700d50aa4d2068e9945cadf6de54.jpeg,"hard, candy, single, loving, eyeshaow, 769, low, rise, jeans, oz",6.99,"hard, candy, single, loving, eyeshaow, 769, low, rise, jeans, oz, wal, mart",2020-07-22,6.99,2,21,2020,7
9973.0,12.0,2020-10-31 00:00:49+00:00,0.0,1282.0,"beauty, beauty, brands, neutrogena, neutrogena, lip, gloss",neutrogena,"Neutrogena MoistureSmooth Lipstick Balm, Soft Raspberry, Shimmer Finish, 0.011 oz",https://i5.walmartimages.com/asr/30c1611a-359a-4d23-b7a3-fecf7d2be185_1.ce7017a981a88267736e8a5b934353c9.jpeg | https://i5.walmartimages.com/asr/05f12155-1afa-43cf-b37c-b2eaf223b58a_1.a0758fb31f05feca69270b498478c81f.jpeg | https://i5.walmartimages.com/asr/63a3dc1a-a9d1-48c7-9ff6-2c705b2a6406_1.e1b33925e9588c5ab0b88e52e4deb341.jpeg | https://i5.walmartimages.com/asr/b97fc168-c0b2-440f-881f-081370e36984_1.5211a058b73ecd40708bcbc9a4e70a35.jpeg | https://i5.walmartimages.com/asr/ee40e7f4-cace-4188-bc4c-aba775ec15e1_1.2133141f81b07282bd547cba779ad038.jpeg | https://i5.walmartimages.com/asr/dc931ca4-c39b-472d-8186-a3080e16cfe7.e1e298d52fda66c0025332b861683c8e.jpeg | https://i5.walmartimages.com/asr/45ae32c5-c4f7-4b1f-93aa-63173d683b2d.b166ba19bfa663a08ae2ed2aa847d6d1.jpeg | https://i5.walmartimages.com/asr/4209c154-cf6b-48aa-952c-346b8ebab6dd_1.9d96927a455e23dbdc27c84bd6c13da1.jpeg,"protect, care, lips, adding, hint, color, neutrogena, moisture, smooth, color, stick, nourishing, balm, like, lipstick, instantly, moisturizes, lips, continuously, conditioning, lips, softer, smoother, days, dermatologist, tested, lip, balm, fruit, extracts, including, mango, shea, butter, lips, feel, moisturized, hours, days, lipstick, glides, easily, makes, lips, feel, smoother, softer, twist, package, allows, perfect, application, sharpener, needed, neutrogena, moisture, smooth, lipstick, balm, soft, raspberry, shimmer, finish, oz, moisturizing, lipstick, moisturizes, lips, conditioning, days, lip, balm, makes, lips, feel, smoother, softer, taking, fruit, extracts, shea, butter, twist, lip, color, sharpener, needed, balm, like, formula, glides, easily, dermatologist, tested",6.83,"neutrogena, moisturesmooth, lipstick, balm, soft, raspberry, shimmer, finish, oz, wal, mart",2020-10-31,6.83,5,0,2020,10
9995.0,899.0,2020-07-15 07:36:04+00:00,0.0,0.0,"premium, beauty, premium, facial, skincare, premium, facial, treatments, serums",phytomer,Phytomer Douceur Marine Velvety Soothing Cream 50ml/1.6oz,https://i5.walmartimages.com/asr/5c81b9d6-f0d7-4f37-962c-abc0b86edc1c_1.e6100cff08fb0a496095537b8f306199.jpeg,,49.99,"phytomer, douceur, marine, velvety, soothing, cream, oz, wal, mart",2020-07-15,49.99,2,7,2020,7
11254.0,676.0,2020-08-19 14:53:45+00:00,0.0,0.0,"personal, care, incontinence, incontinence, underwear",attends,"ATTENDS Incontinent Brief Attends Tab Closure X-Large Disposable Heavy Absorbency (#BRB40, Sold Per Pack)",https://i5.walmartimages.com/asr/d767dff5-f2a3-43c4-8338-4c7e288d12c6_1.d7d9eb12a32711a8573d236d69bdab4d.jpeg,"incontinent, brief, attends, tab, closure, x, large, disposable, heavy, absorbency, healthandbeauty, otherincontinent, brief, attends, tab, closure, x, large, disposable, heavy, absorbency",18.84,"attends, incontinent, brief, attends, tab, closure, x, large, disposable, heavy, absorbency, brb40, sold, pack, wal, mart",2020-08-19,18.84,2,14,2020,8
12053.0,554.0,2020-09-03 03:21:57+00:00,4.6,37.0,"premium, beauty, premium, hair, care, premium, hair, color",redken,"Cover Fusion, Hair Color 6NN Natural Natural - Redken Color - 2.10oz",https://i5.walmartimages.com/asr/36827da8-a022-44af-ba61-190c031eba8c_1.a8da7e101b1b48aa9ea258e12d838e82.jpeg | https://i5.walmartimages.com/asr/dfcc2bf4-0313-4842-b335-03fa92092a10_1.7b249bd3368854e0641e72eaf33e8e85.jpeg | https://i5.walmartimages.com/asr/278fa354-ab9b-4a95-87c6-8f4c65de2e52_1.775ef54e2ab338a31b8411754e839c40.jpeg | https://i5.walmartimages.com/asr/5f84aab3-7082-4ddc-8b34-f3a11319f93b_1.613d4c400ecedf5297e685fb36a95c0f.jpeg,,17.99,"cover, fusion, hair, color, 6nn, natural, natural, redken, color, oz, wal, mart",2020-09-03,17.99,3,3,2020,9
13236.0,9.0,2020-10-07 11:13:13+00:00,3.7,148.0,"beauty, travel, size, beauty, travel, size, makeup, travel, size, eye, makeup",maybelline,"Maybelline New York Lots of Lashes Washable Mascara, 142 Brownish Black, 0.43 Fl Oz",https://i5.walmartimages.com/asr/a52c4485-51f5-4b91-acb2-9e28ef0a95a4_1.72b7a4687eb3f10f89425c2ac59485df.jpeg | https://i5.walmartimages.com/asr/94b90236-60d0-4866-ab9e-ea0cd750d2e4_1.107a554d219cf049dd20ac2b0cfe36c6.jpeg,"lots, impact, lots, style, great, lash, lols, exclusive, great, little, grabber, brush, lets, easily, reach, lashes, multiply, impactmaybelline, new, york, great, lash, lots, lashes, mascara, brownish, black, fl, oz",7.04,"maybelline, new, york, lots, lashes, washable, mascara, 142, brownish, black, fl, oz, wal, mart",2020-10-07,7.04,2,11,2020,10
13700.0,106.0,2020-10-07 08:21:50+00:00,0.0,0.0,"premium, beauty, premium, bath, body, premium, deodorants, antiperspirants",aesop,"($35 Value) Aesop Herbal Deodorant Spray, 1.7 Oz",https://i5.walmartimages.com/asr/c9662c9e-6e80-40c7-b17f-1d1ba55b2737_1.1a100c9df70f332da12f57c6b65f8492.jpeg | https://i5.walmartimages.com/asr/e98dec4d-90f2-4208-a9be-1ea33eec34f3_1.df4d899870938016b99e00b14f7d1d67.jpeg | https://i5.walmartimages.com/asr/d6a9ce83-b98a-416b-95c5-43fc096c758e_1.b8f69c2df34a03db8df2b44f7003d754.jpeg | https://i5.walmartimages.com/asr/13d8404b-ae55-4ff5-9aa5-ff59c8df6ebf_1.fede7e3b98b42eb77c2d3aef3e6b6d6f.jpeg,,29.98,"35, value, aesop, herbal, deodorant, spray, oz, wal, mart",2020-10-07,29.98,2,8,2020,10
14625.0,109.0,2020-08-06 07:42:12+00:00,0.0,0.0,"beauty, hair, care, conditioner, dandruff, conditioner","head, shoulders","Head & Shoulders 2 in 1 Dandruff Shampoo + Conditioner, Ocean Lift 14.20 oz (Pack of 4)",https://i5.walmartimages.com/asr/d863313c-9f9b-4ca0-b2cc-e8ce5481ee10_1.3a96edf6184fa0d8ec806d28cafef315.jpeg,"pack, 4, pack, 4, upc, 037000062097, scalp, care, beautiful, hair, active, ingredients, pyrithione, zinc, 1, inactive, ingredients, water, sodium, laureth, sulfate, sodium, lauryl, sulfate, cocamide, mea, zinc, carbonate, glycol, distearate, fragrance, dimethicone, cetyl, alcohol, magnesium, sulfate, sodium, benzoate, menthol, m, magnesium, carbonate, hydroxide, ammonium, laureth, sulfate, sea, salt, fucus, vesiculosus, extract, benzyl, alcohol, sodium, chloride, methylchloroisothiazolinone, methylisothiazolinone, sodium, xylenesulfonate, blue, 1, yellow, 5, uses, helps, prevent, recurrence, flaking, itching, associated, dandruff, advanced, formula, relieves, scalp, itch, dryness, irritation, helps, prevent, flakes, improving, hair, scalp, health, invigorates, hair, scalp, formula, sea, mineral, essence, invigorates, cleanses, hair, scalp, uplifting, scent, dual, action, formula, cleans, providing, extra, conditioners, hair, scalp, gentle, ph, balanced, everyday, use, permed, color, treated, hair",35.88,"head, shoulders, 2, 1, dandruff, shampoo, conditioner, ocean, lift, oz, pack, 4, wal, mart",2020-08-06,35.88,3,7,2020,8
14807.0,152.0,2020-09-02 06:09:20+00:00,2.0,7.0,"personal, care, bath, body, loofahs, bath, sponges, accessories",goody,4 Pack - Goody Regular Size Shower Cap 1 ea,https://i5.walmartimages.com/asr/2f68348a-414b-42da-9517-da8367f8e26d_1.f10c3a204d53bc78ca5c7ea6fb916cf7.jpeg | https://i5.walmartimages.com/asr/34bb911c-32c4-4c58-bdc7-bd7a49ba4f9c.f988420d3134d5026004211bcf29f13f.jpeg | https://i5.walmartimages.com/asr/c87d8c8c-39a7-4085-a15f-0a0dcb45b3c8.f7f2210cf6fb45ea24d084892f0345bb.jpeg,"pack, 4, upc, 041457104644this, expertly, durable, waterproof, material, fits, securely, protects, hair, comfortable, size, fits, goody, company, 4, pack, goody, regular, size, shower, cap, 1, ea4, pack, goody, regular, size, shower, cap, 1, ea",4.88,"4, pack, goody, regular, size, shower, cap, 1, ea, wal, mart",2020-09-02,4.88,2,6,2020,9
15477.0,1.0,2020-10-22 02:17:29+00:00,0.0,313.0,"premium, beauty, premium, makeup, premium, nail, polish, care, premium, coat",opi,"OPI Rapidry Top Coat Nail Polish, 0.5 oz",https://i5.walmartimages.com/asr/a2532634-27f5-446c-9aef-355afe774b78_1.b0f1a2776926beca00e6dbfd2723b221.jpeg,,47.47,"opi, rapidry, coat, nail, polish, oz, wal, mart",2020-10-22,47.47,3,2,2020,10
16282.0,826.0,2020-09-24 07:08:13+00:00,5.0,1.0,"premium, beauty, premium, bath, body, premium, deodorants, antiperspirants","elizabeth, arden","Elizabeth Arden Green Tea Cream Deodorant for Women, 1.5 Oz - 6 Pack",https://i5.walmartimages.com/asr/c92cc499-8465-4eb8-a0c6-ab16970fe116_1.eb5e741facecaa5d1dd30c7dfb8c475f.jpeg,,43.45,"elizabeth, arden, green, tea, cream, deodorant, women, oz, 6, pack, wal, mart",2020-09-24,43.45,3,7,2020,9
